val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,epochs_taken,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_ptypes_lr,warm_ptypes_lr,last_layer_lr,joint_weight_decay,joint_lr_step_size,warm_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_gap,push_start,num_pushes,last_layer_epochs,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,datetime
0.5641843971631205,0.675531914893617,0.6595744680851063,0.8164893617021278,0.8874113475177305,0.6595744680851063,0.6223404255319148,0.6494252873563219,0.4376470588235293,0.5882352941176471,0.5425531914893617,0.7337254901960784,0.8407801418439717,0.5425531914893617,0.5148936170212766,0.5333333333333333,26,0.0475282669067382,14.344607830047607,0.6330975294113159,0.5388011932373047,0.2870108038187027,747.1129150390625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.5,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_013719
0.5505050505050504,0.7121212121212122,0.6595744680851063,0.771043771043771,0.8865248226950354,0.6595744680851063,0.6223404255319149,0.6724137931034483,0.5060931899641578,0.7043010752688172,0.6382978723404256,0.7240143369175628,0.9007092198581559,0.6382978723404256,0.6432624113475177,0.6333333333333333,36,0.0251333713531494,3.997355937957764,0.6171067357063293,0.5444581508636475,0.285331055521965,747.4404296875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_045201
0.5396039603960395,0.7128712871287128,0.6595744680851063,0.7706270627062706,0.902482269503546,0.6595744680851063,0.6294326241134753,0.6666666666666666,0.5303030303030303,0.7045454545454546,0.648936170212766,0.7556818181818182,0.8794326241134751,0.648936170212766,0.625886524822695,0.6533333333333333,36,0.0269742012023925,3.776512622833252,0.6169525384902954,0.5461520552635193,0.2867057472467422,745.570556640625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,2.4,0.001,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_154152
0.5399305555555556,0.6875,0.6595744680851063,0.78125,0.8723404255319149,0.6595744680851063,0.6081560283687943,0.6551724137931034,0.5507246376811594,0.7282608695652174,0.6702127659574468,0.7481884057971016,0.9078014184397164,0.6702127659574468,0.6897163120567376,0.6666666666666666,73,0.0274512767791748,3.767481803894043,0.6133591830730438,0.5384461879730225,0.2848843336105346,742.9058227539062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_063359
0.5642611683848797,0.7061855670103093,0.6595744680851063,0.8207903780068728,0.9214539007092198,0.6595744680851063,0.6212765957446809,0.6724137931034483,0.5635854341736695,0.7058823529411765,0.6914893617021277,0.8188235294117646,0.925531914893617,0.6914893617021277,0.6610942249240122,0.6666666666666666,37,0.025275707244873,1.154842734336853,0.6174545288085938,0.5377880334854126,0.2849889248609543,743.3802490234375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0001,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_113544
0.5383333333333333,0.7,0.648936170212766,0.7733333333333334,0.897163120567376,0.648936170212766,0.6223404255319149,0.6551724137931034,0.4528985507246376,0.6521739130434783,0.5638297872340425,0.6811594202898551,0.8368794326241134,0.5638297872340425,0.5602836879432623,0.5733333333333334,16,0.0248241424560546,2.268530488014221,0.6079473793506622,0.535664439201355,0.2840456813573837,739.289794921875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.005,-1,-1,75,1,-9.6,2.4,0.001,1000000,-1,15,0,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_125708
0.5475694444444444,0.6770833333333334,0.648936170212766,0.7456597222222222,0.8359929078014185,0.648936170212766,0.6159574468085105,0.6436781609195402,0.6098039215686274,0.7470588235294118,0.6914893617021277,0.7686274509803923,0.8758865248226951,0.6914893617021277,0.6897163120567376,0.7133333333333334,26,0.0245280265808105,1.1389597058296204,0.6299691498279572,0.5463236570358276,0.28606678545475,741.985107421875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.01,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_023638
0.5393939393939394,0.696969696969697,0.648936170212766,0.7516835016835017,0.8661347517730497,0.648936170212766,0.6141843971631206,0.6551724137931034,0.4659574468085106,0.6861702127659575,0.6063829787234043,0.725177304964539,0.9078014184397164,0.6063829787234043,0.5914893617021276,0.6066666666666667,26,0.0247750282287597,3.1004531383514404,0.6260444819927216,0.5383946895599365,0.2863195836544037,741.6345825195312,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_065405
0.5493197278911565,0.6938775510204082,0.648936170212766,0.7704081632653061,0.8776595744680851,0.648936170212766,0.6223404255319149,0.6551724137931034,0.5222222222222221,0.6839080459770115,0.6382978723404256,0.739463601532567,0.852836879432624,0.6382978723404256,0.6191489361702127,0.6333333333333333,26,0.0248310565948486,3.8057847023010254,0.6240686178207397,0.536053866147995,0.2859780043363571,746.1915283203125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,10,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_214701
0.5336700336700336,0.6868686868686869,0.648936170212766,0.7575757575757576,0.8723404255319149,0.648936170212766,0.6187943262411347,0.6436781609195402,0.4662962962962963,0.6611111111111111,0.5851063829787234,0.7555555555555555,0.9113475177304964,0.5851063829787234,0.5648936170212765,0.5933333333333334,36,0.0279605388641357,3.991657018661499,0.6206424236297607,0.5421324670314789,0.2846156060695648,745.4756469726562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,24.0,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_234122
0.511326860841424,0.7038834951456311,0.648936170212766,0.7572815533980582,0.898936170212766,0.648936170212766,0.6063829787234043,0.6494252873563219,0.4635416666666667,0.6979166666666666,0.6063829787234043,0.6944444444444445,0.8847517730496455,0.6063829787234043,0.5957446808510638,0.6133333333333333,31,0.025299072265625,3.8095932006835938,0.6233889758586884,0.5429148077964783,0.2854561060667038,740.3572387695312,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_234459
0.5413333333333333,0.7,0.648936170212766,0.765,0.8882978723404256,0.648936170212766,0.6219858156028369,0.6551724137931034,0.3701030927835051,0.6134020618556701,0.4893617021276595,0.6778350515463918,0.875,0.4893617021276595,0.4829787234042553,0.5,31,0.0260002613067626,3.86529803276062,0.6148313879966736,0.5464144349098206,0.2834794819355011,735.300537109375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.85,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_001514
0.5247524752475247,0.698019801980198,0.648936170212766,0.7656765676567657,0.897163120567376,0.648936170212766,0.6170212765957447,0.6494252873563219,0.4745519713261649,0.6774193548387096,0.5851063829787234,0.7025089605734768,0.8723404255319149,0.5851063829787234,0.5914893617021276,0.6,31,0.0267128944396972,3.868992209434509,0.605331152677536,0.5464200675487518,0.2865998893976211,746.8760375976562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.07,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_002515
0.5419243986254296,0.6804123711340206,0.648936170212766,0.7689003436426116,0.8679078014184397,0.648936170212766,0.6159574468085107,0.6436781609195402,0.4816479400749063,0.6741573033707865,0.6170212765957447,0.7363295880149813,0.8833333333333333,0.6170212765957447,0.5875886524822695,0.6133333333333333,36,0.0249290466308593,4.060313701629639,0.6099023818969727,0.5484155714511871,0.2844002991914749,743.6622314453125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,24.0,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_115344
0.532051282051282,0.7163461538461539,0.648936170212766,0.7548076923076923,0.9095744680851064,0.648936170212766,0.6276595744680851,0.6609195402298851,0.4846153846153846,0.6868131868131868,0.6063829787234043,0.7307692307692307,0.8794326241134752,0.6063829787234043,0.5840425531914893,0.62,36,0.0249369144439697,3.9969990253448486,0.6207847893238068,0.5388268530368805,0.285029336810112,746.1464233398438,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,2.4,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_141945
0.5454545454545454,0.696969696969697,0.648936170212766,0.7592592592592592,0.8741134751773049,0.648936170212766,0.6205673758865249,0.6551724137931034,0.4531135531135531,0.6428571428571429,0.5531914893617021,0.717948717948718,0.8847517730496453,0.5531914893617021,0.551063829787234,0.5666666666666667,36,0.0260376930236816,4.034369945526123,0.6110219061374664,0.5458110868930817,0.2876301258802414,744.3207397460938,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,0.24,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_162224
0.5343434343434342,0.696969696969697,0.648936170212766,0.7887205387205387,0.9051418439716312,0.648936170212766,0.6124113475177306,0.6551724137931034,0.5459770114942528,0.7011494252873564,0.648936170212766,0.7452107279693487,0.8652482269503545,0.648936170212766,0.6365248226950355,0.6533333333333333,36,0.0248301029205322,3.968974113464356,0.6287513375282288,0.5415434539318085,0.28688944876194,744.821533203125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,0.24,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_170028
0.5454545454545454,0.696969696969697,0.648936170212766,0.7643097643097642,0.8794326241134751,0.648936170212766,0.6241134751773051,0.6551724137931034,0.4821052631578947,0.7052631578947368,0.6170212765957447,0.707017543859649,0.9131205673758864,0.6170212765957447,0.6163120567375887,0.6266666666666667,73,0.0411376953125,3.5541701316833496,0.6191487610340118,0.537847101688385,0.2859426587820053,746.6460571289062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_072350
0.5399305555555556,0.6822916666666666,0.6382978723404256,0.806423611111111,0.8909574468085106,0.6382978723404256,0.5897163120567376,0.6494252873563219,0.4829545454545454,0.6647727272727273,0.6170212765957447,0.7456439393939395,0.8718085106382978,0.6170212765957447,0.5826241134751773,0.6066666666666667,16,0.0266699790954589,33.059370040893555,0.6308208405971527,0.5412757098674774,0.284590482711792,744.4891967773438,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.5,-1,-1,75,1,-9.6,2.4,0.001,1000000,-1,15,0,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_114750
0.5295918367346939,0.6836734693877551,0.6382978723404256,0.7763605442176871,0.8838652482269503,0.6382978723404256,0.5946808510638297,0.6436781609195402,0.4870967741935483,0.6935483870967742,0.6063829787234043,0.7150537634408602,0.8847517730496453,0.6063829787234043,0.6039007092198582,0.62,36,0.0247657299041748,4.02334189414978,0.6174956560134888,0.5446677207946777,0.2851786017417907,745.80419921875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,24.0,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_153920
0.5281786941580756,0.6701030927835051,0.6382978723404256,0.7895189003436427,0.8891843971631207,0.6382978723404256,0.5982269503546099,0.632183908045977,0.47,0.65,0.574468085106383,0.7333333333333333,0.8741134751773049,0.574468085106383,0.5719858156028369,0.58,36,0.0245826244354248,3.9588680267333984,0.6328459978103638,0.5431037545204163,0.2842282503843307,751.8349609375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,24.0,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_161401
0.5266666666666666,0.685,0.6382978723404256,0.7366666666666667,0.8581560283687942,0.6382978723404256,0.6099290780141844,0.6379310344827587,0.4366666666666666,0.6166666666666667,0.5531914893617021,0.6851851851851851,0.8226950354609929,0.5531914893617021,0.5418439716312057,0.54,36,0.0248053073883056,4.058376312255859,0.616995245218277,0.5408698320388794,0.2844323068857193,742.9590454101562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,2.4,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_175811
0.5313531353135312,0.693069306930693,0.6382978723404256,0.7590759075907592,0.8900709219858156,0.6382978723404256,0.6205673758865249,0.6436781609195402,0.5637362637362637,0.7417582417582418,0.6808510638297872,0.7326007326007326,0.8812056737588652,0.6808510638297872,0.6872340425531914,0.6866666666666666,31,0.025160789489746,3.809675455093384,0.6231859624385834,0.5508156716823578,0.2890314012765884,748.96044921875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.05,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_003842
0.5434027777777778,0.6822916666666666,0.6382978723404256,0.765625,0.851063829787234,0.6382978723404256,0.5957446808510638,0.6494252873563219,0.5344569288389512,0.7191011235955056,0.6702127659574468,0.7588014981273408,0.9081560283687944,0.6702127659574468,0.650354609929078,0.6666666666666666,36,0.0247857570648193,3.95470666885376,0.6361981928348541,0.5413410663604736,0.2859668731689453,742.2355346679688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,0.24,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_081935
0.5148514851485148,0.6881188118811881,0.6382978723404256,0.7689768976897688,0.9007092198581559,0.6382978723404256,0.6028368794326241,0.6379310344827587,0.4684981684981685,0.6593406593406593,0.6063829787234043,0.6877289377289377,0.8554964539007092,0.6063829787234043,0.601418439716312,0.5866666666666667,26,0.0259437561035156,3.7770901918411255,0.6212333738803864,0.5361127555370331,0.2841769754886627,748.0559692382812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_101319
0.5326460481099656,0.6701030927835051,0.6276595744680851,0.7336769759450172,0.8315602836879432,0.6276595744680851,0.599290780141844,0.632183908045977,0.4258064516129031,0.6290322580645161,0.5638297872340425,0.6630824372759856,0.824468085106383,0.5638297872340425,0.5606382978723404,0.54,31,0.024961233139038,3.800806999206543,0.6223109364509583,0.5422066152095795,0.2843482196331024,747.3805541992188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.08,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_001834
0.5225694444444445,0.6770833333333334,0.6276595744680851,0.7621527777777777,0.8368794326241134,0.6276595744680851,0.5709219858156029,0.6436781609195402,0.4474074074074074,0.6444444444444445,0.5957446808510638,0.7259259259259259,0.8794326241134752,0.5957446808510638,0.5659574468085107,0.5733333333333334,36,0.0258336067199707,4.02997088432312,0.6218590140342712,0.5481250584125519,0.2838206142187118,740.9951171875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_053753
0.5202020202020202,0.6717171717171717,0.6170212765957447,0.7272727272727273,0.824468085106383,0.6170212765957447,0.5851063829787234,0.6264367816091954,0.5730337078651685,0.7359550561797753,0.6702127659574468,0.7865168539325843,0.9414893617021276,0.6702127659574468,0.677304964539007,0.6866666666666666,31,0.0257067680358886,3.863170623779297,0.6148211061954498,0.5446199774742126,0.2869434356689453,745.7744140625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.35,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_234821
0.5146666666666667,0.68,0.6063829787234043,0.7966666666666665,0.9219858156028368,0.6063829787234043,0.5723404255319149,0.632183908045977,0.5602409638554217,0.6927710843373494,0.6702127659574468,0.8293172690763053,0.9095744680851064,0.6702127659574468,0.6276595744680851,0.66,201,0.0243473052978515,4.958293676376343,0.0538410563021898,0.0507043749094009,0.0133664133027195,28976.638671875,3.0,29,"(468, 520, 29)",unused,0.9,-1,-1,0.001,0.05,0,-1,100,1,-9.6,2.4,0.001,1000000,-1,200,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_015341
0.4934640522875816,0.6764705882352942,0.6063829787234043,0.7761437908496732,0.9166666666666669,0.6063829787234043,0.5709219858156028,0.6206896551724138,0.5728395061728395,0.6790123456790124,0.6595744680851063,0.8034979423868313,0.8625886524822695,0.6595744680851063,0.6336879432624113,0.6533333333333333,14,0.024759292602539,2.8531466722488403,0.6127162277698517,0.5283258557319641,0.2714428603649139,740.565185546875,3.0,29,"(468, 520, 29)",unused,0.9,-1,-1,0.1,0.005,-1,-1,100,1,-9.6,2.4,0.001,1000000,-1,13,0,150,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_103754
0.4884078884078883,0.6515151515151515,0.6063829787234043,0.7789562289562288,0.8863475177304964,0.6063829787234043,0.5635258358662614,0.603448275862069,0.5740010946907499,0.735632183908046,0.6808510638297872,0.7900383141762453,0.905673758865248,0.6808510638297872,0.656484295845998,0.6933333333333334,26,0.0262818336486816,17.485997200012207,0.6088034212589264,0.5380010902881622,0.2849911153316498,745.560791015625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.5,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_013213
0.520408163265306,0.6632653061224489,0.6063829787234043,0.7363945578231293,0.8315602836879433,0.6063829787234043,0.5780141843971631,0.6206896551724138,0.5247191011235954,0.702247191011236,0.6382978723404256,0.75,0.8874113475177305,0.6382978723404256,0.6294326241134751,0.6466666666666666,31,0.0255134105682373,3.9610581398010254,0.5944461226463318,0.535266250371933,0.2819923162460327,732.8201293945312,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.55,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_003520
0.5016339869281045,0.6813725490196079,0.6063829787234043,0.7696078431372549,0.9095744680851064,0.6063829787234043,0.5762411347517731,0.6264367816091954,0.4902173913043478,0.6956521739130435,0.6170212765957447,0.7309782608695652,0.901595744680851,0.6170212765957447,0.6007092198581561,0.6266666666666667,26,0.0284070968627929,3.5547691583633423,0.6208948493003845,0.5386496782302856,0.285597026348114,746.8860473632812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.00075,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_083114
0.4852941176470587,0.6617647058823529,0.6063829787234043,0.7598039215686274,0.898936170212766,0.6063829787234043,0.5762411347517731,0.603448275862069,0.5385767790262171,0.7134831460674157,0.6382978723404256,0.7602996254681647,0.9042553191489362,0.6382978723404256,0.624468085106383,0.66,26,0.0249631404876709,3.8061617612838745,0.6161631941795349,0.5468492209911346,0.2869836837053299,744.8096923828125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_094804
0.5183673469387755,0.6581632653061225,0.6063829787234043,0.7704081632653061,0.8776595744680851,0.6063829787234043,0.5829787234042554,0.6149425287356322,0.4673835125448028,0.6666666666666666,0.5851063829787234,0.7007168458781361,0.8705673758865248,0.5851063829787234,0.5914893617021276,0.5866666666666667,36,0.0265653133392334,4.063772916793823,0.6095882654190063,0.5383083522319794,0.2859275639057159,743.5637817382812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,0.24,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_173523
0.5099009900990099,0.6732673267326733,0.5957446808510638,0.7326732673267327,0.8563829787234043,0.5957446808510638,0.574468085106383,0.6206896551724138,0.5419607843137254,0.6941176470588235,0.648936170212766,0.7862745098039216,0.8953900709219857,0.648936170212766,0.6205673758865248,0.6533333333333333,31,0.0247812271118164,3.8478927612304688,0.6106857061386108,0.5401232242584229,0.2831613719463348,738.3319702148438,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.25,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_235503
0.5067340067340068,0.6565656565656566,0.5957446808510638,0.7222222222222222,0.8297872340425532,0.5957446808510638,0.5709219858156028,0.6091954022988506,0.4806818181818181,0.6647727272727273,0.6276595744680851,0.7310606060606062,0.8617021276595744,0.6276595744680851,0.5914893617021276,0.6066666666666667,31,0.0254147052764892,3.897644400596618,0.5969329476356506,0.5450216829776764,0.2826964557170868,733.4572143554688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.95,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_000832
0.4838187702265372,0.6650485436893204,0.5957446808510638,0.7556634304207119,0.902482269503546,0.5957446808510638,0.5762411347517732,0.603448275862069,0.4919413919413919,0.6868131868131868,0.6063829787234043,0.717948717948718,0.8741134751773049,0.6063829787234043,0.5872340425531914,0.62,26,0.0328006744384765,3.627438306808472,0.6332959234714508,0.5462644696235657,0.2865053862333298,743.5269775390625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_081505
0.4989795918367347,0.6428571428571429,0.5851063829787234,0.7784013605442177,0.8859929078014184,0.5851063829787234,0.5556737588652483,0.5977011494252874,0.3670819490586932,0.5290697674418605,0.4680851063829787,0.7012735326688815,0.8011651469098278,0.4680851063829787,0.4354863221884498,0.46,26,0.0273144245147705,2.7668397426605225,0.6175242960453033,0.5345535278320312,0.2844913750886917,739.4146118164062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.1,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,10,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_225412
0.4400187441424554,0.5927835051546392,0.5319148936170213,0.8072164948453608,0.9074468085106384,0.5319148936170213,0.4895228884590586,0.5459770114942529,0.2656613756613757,0.4666666666666667,0.3723404255319149,0.7132716049382716,0.8616430260047281,0.3723404255319149,0.3374366767983789,0.36,26,0.0276923179626464,2.640862822532654,0.633053719997406,0.5405533611774445,0.286863699555397,744.3944702148438,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.1,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,10,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_214155
0.4439150507848569,0.5631578947368421,0.5106382978723404,0.8628654970760234,0.9465130023640662,0.5106382978723404,0.4805524449421426,0.5229885057471264,0.3507945306725795,0.4756097560975609,0.4148936170212766,0.8554082714740192,0.9483348751156336,0.4148936170212766,0.3875725338491296,0.4266666666666667,201,0.026557445526123,4.7951133251190186,0.6970851421356201,0.5043300837278366,0.1678875237703323,8286.439453125,3.0,29,"(468, 520, 29)",unused,0.9,-1,-1,0.05,0.05,0,-1,100,1,-9.6,2.4,0.001,1000000,15,200,0,50,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240318_225433
